Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
,,,,,,,,,
,,,,,,,,,
,Datos Ejercicios,,,,,,,,
,,,,,,,,,
,Expectativas Target,,,,,acciones,,,
,Crecimiento ventas,0.06, los dos primeros años,,,cantidad,valor,Moneda,Beta
,Crecimiento ventas,0.05,el tercer año,,,1000000,1.22,dólares/acción,2.14
,Crecimiento ventas,0.04,los dos siguientes años,,,,,,
,Margen Bruto,0.52,de las ventas los tres primeros años y el 45% los dos restantes,,,,,,
,Coste personal,-700000,Dólares el próximo año,,,,,,
,Crecimiento Coste personal,0.03,a partir cuarto año,,,Bonos del tesoro,,,
,Alquiler,-125000,Dólares el próximo año,,,Tiempo (años),Rentabilidad,Prima de Riesgo (Rm . Rf),
,Servicios exteriores,-250000,Dólares el próximo año,,,10,0.035,0.0435,
,Crecimiento Coste Alquiler,0.03,a partir segundo año,,,,,,
,Crecimiento Coste servicios exteriores,0.03,a partir segundo año,,,,,,
,Gastos de publicidad,se eliminan,,,,,,,
,Gastos de publicidad,0.015,ventas a partir cuartoo año,,,,,,
,Amortizacion activos antiguos,se mantiene,,,,,,,
,Nuevas Inversiones plazo amortizacion,10,"años, lineal",,,,,,
,Inversionnes en CAPEX,0.07,de las ventas los dos primeros años y el 6% los restantes,,,,,,
,Capital de trabajo clientes,90,dias,,,,,,
,Capital de trabajo existencias ,80,dias,,,,,,
,Capital de trabajo proveeedores,15,dias,,,,,,
,Impuesto Sociedades,mismo tipo,,,,,,,
,Valor terminal quinto año,0.015,crecimiento flujo caja,,,,,,
