Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,Periodos,,,,,,,,,
,Rubro,presente,1,2.0,3.0,4.0,5.0,,,,
,ACTIVO,,,,,,,,,,
,Fijo neto,10000000,13153500,,,,,,,* Las inversiones en CAPEX serán de un 7% de las ventas de ese año para los dos primeros ejercicios y del 6% para los restantes,
,Stock,3500000,4805333.333333333,,,,,,,,
,Clientes,8000000,11262500,,,,,,,,
,Tesoreria,500000,60000,,,,,,,,
,TOTAL ACTIVO,22000000,29281333.333333332,,,,,,,,
,PASIVO,,,,,,,,,,
,Fondos propios,12000000,0,,,,,,,,
,Deuda Bancaria L/P,4000000,0,,,,,,,,
,Deuda bancaria C/P,3000000,0,,,,,,,,
,Proveedores,3000000,0,,,,,,,,
,TOTAL PASIVO,22000000,0,,,,,,,,
,,,,,,,,,,,
,ESTADO RESULTADO,,,,,,,,,,
,Ventas,42500000,45050000,,,,,,,"* Crecimiento ventas: 6% los dos primeros años, 5% el tercero y 4% los dos restantes",
,Coste de venta,20400000,21624000,,,,,,,,
,Margen Bruto,22100000,23426000,,,,,,,Margen Bruto  (52%  de las ventas los tres primeros años y el 45% los restantes),
,Personal,9000000,8300000,,,,,,,* El coste de personal se reducirá en 700 mil dólares la cifra del último año. Permanecesrá así dos ejercicios más y a partir del cuarto año aumentrá en un 3% anual.,
,Publicidad,2700000,0,,,,,,,"* Los costes de publicidad se suprimen de inmediato. A partir del cuarto año se invertirá el 1,5% de las ventas de ese año.",
,Alquiler,1155000,1030000,,,,,,,"* El alquiler y servicios exteriores se reducirán en 125 mil y 250.000 dólares respectivamente respecto la cifra del último año.  A partir del segundo, crecerán un 3% anual",
,Otros Servicios,1925000,1675000,,,,,,,,
,EBITDA,7320000,12421000,,,,,,,"Beneficio antes de intereses, impuestos, depreciaciones y amortizaciones",
,Amortizacion,2500000,2815350,,,,,,,* Las amortizaciones de los activos actuales se mantienen los próximos años. Para las nuevas inversiones el plazo de la amortización lineal es de 10 años.,
BAII,EBIT,4820000,9605650,,,,,,,Beneficio antes de intereses e impuestos,
,Impuestos 30%,1446000,3361977.5,,,,,,,,
,EBIAT,3374000,6243672.5,,,,,,,Beneficios antes de intereses y después de impuestos ,
,,,,,,,,,,,
,,,,,,,,,,,
,+ Amortizaciones (ver detalle en cuadro),,2815350,0.0,0.0,0.0,0.0,,,,
,= Cash-Flow Explotación,,9059022.5,0.0,0.0,0.0,0.0,,,3153500.0000000005,=D18*7%
,,,,,,,,,,,
,- Inversión Activo Fijo,,3153500,,0.0,0.0,0.0,,,,
,- Inversión en WC (ver detalle en cuadro),,8666833.333333332,,0.0,0.0,0.0,,,,
,,,,,,,,,,,
,= CASH-FLOW primera fase,,-2761310.833333332,,0.0,0.0,0.0,,0.0,,
,,,,,,,,,,,
,+ Valor terminal (segunda fase),,0,,0.0,,,,,,
,,,,,,,,,,,
,= CASH-FLOW TOTAL,,-2761310.833333332,0.0,0.0,0.0,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,VALOR ACTUAL ACTIVOS,,,,,,,,,,
,- Deuda Financiera,,,,,,,,,Datos del enunciado,
,+ Tesorería,,,,,,,,,Datos del enuncado,
,= VALOR ACCIONES,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,WACC,,    Aquí debéis poner el resultado de la hoja WACC en función de qué habéis elegido: fondos propios o capital social.,,,,,,,,
,g,0.015,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Cuadro Personal,,,,,,,,,,
,Personal,9000000,,,,,,,,,
,Reduccion,700000,8300000,,,,,,,,
,Total nuevo,8300000,,,,,,,,,
,,,,,,,,,,,
,Cuadro Alquiler,,,,,,,,,,
,Alquiler,1155000,,,,,,,,,
,Reduccion,125000,1030000,,,,,,,,
,Total nuevo,1030000,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Cuadro Servicio Exteriores,,,,,,,,,,
,Otris Servicios,1925000,,,,,,,,,
,Reduccion,250000,1675000,,,,,,,,
,Total nuevo,1675000,,,,,,,,,
,,,,,,,,,,,
,Cuadro Amortizaciones,,,,,,,,,,
,Anteriores,2500000,2500000,2500000.0,2500000.0,2500000.0,2500000.0,,,,
,Año 1,,315350.00000000006,315350.00000000006,315350.00000000006,315350.00000000006,315350.00000000006,,,,
,Año 2,,,0.0,0.0,0.0,0.0,,,,
,Año 3,,,,0.0,0.0,0.0,,,,
,Año 4,,,,,0.0,0.0,,,,
,Año 5,,,,,,0.0,,,,
,Total,2500000,2815350,2815350.0,2815350.0,2815350.0,2815350.0,,,,
,,,,,,,,,,,
,Cuadro Capital Trabajo - Cálculo del WC marginal,,,,,,,,,,
,Clientes - 90d,4000000,11262500,0.0,0.0,0.0,0.0,,,,
,Existencias - 80d,5500000,4805333.333333333,0.0,0.0,0.0,0.0,,,,
,Proveedores - 15d,3000000,901000,0.0,0.0,0.0,0.0,,,,
,WC Total,6500000,15166833.333333332,0.0,0.0,0.0,0.0,,,,
,WC Marginal,,8666833.333333332,-15166833.333333332,0.0,0.0,0.0,,,,
